Paper,Number,Question,Key
12,88,3090,O
12,89,3116,D
12,90,3171,A
12,91,3191,B
12,92,3195,A
12,93,3196,a
12,94,3208,A
12,95,3276,B
12,96,3278,D
12,97,3315,D
12,98,3337,A
12,99,3341,C
12,100,3411,D
13,1,3,a
13,2,9,D
13,3,13,a
13,4,56,A
13,5,57,A
13,6,78,A
13,7,127,B
13,8,131,a
13,9,200,C
13,10,222,C
13,11,314,A
13,12,323,d
13,13,372,A
13,14,374,C
13,15,438,A
13,16,508,A
13,17,524,A
13,18,551,C
13,19,615,A
13,20,696,D
13,21,713,A
13,22,754,C
13,23,773,D
13,24,792,B
13,25,822,b
13,26,827,A
13,27,833,O
13,28,882,C
13,29,919,C
13,30,954,D
13,31,960,A
13,32,976,B
13,33,981,A
13,34,1071,D
13,35,1092,C
13,36,1177,C
13,37,1262,A
13,38,1270,A
13,39,1315,C
13,40,1426,C
13,41,1449,B
13,42,1452,B
13,43,1567,d
13,44,1576,d
13,45,1590,C
13,46,1617,C
13,47,1697,D
13,48,1761,C
13,49,1806,A
13,50,1820,B
13,51,1948,A
13,52,2004,B
13,53,2026,D
13,54,2030,C
13,55,2035,A
13,56,2048,c
13,57,2067,D
13,58,2111,D
13,59,2124,B
13,60,2141,A
13,61,2172,C
13,62,2179,A
13,63,2247,B
13,64,2286,A
13,65,2330,B
13,66,2376,O
13,67,2391,B
13,68,2452,B
13,69,2468,A
13,70,2489,A
13,71,2600,C
13,72,2662,D
13,73,2665,O
13,74,2705,D
13,75,2725,A
13,76,2734,D
13,77,2738,A
13,78,2753,B
13,79,2822,D
13,80,2887,B
13,81,2897,A
13,82,2924,d
13,83,2998,b
13,84,3006,C
13,85,3007,D
13,86,3017,C
13,87,3034,O
13,88,3050,a
13,89,3072,O
13,90,3084,B
13,91,3093,D
13,92,3141,O
13,93,3182,A
13,94,3217,C
13,95,3237,B
13,96,3264,A
13,97,3292,C
13,98,3342,B
13,99,3426,B
13,100,3432,B
14,1,58,A
14,2,72,A
14,3,73,A
14,4,111,B
14,5,150,A
14,6,161,b
14,7,195,A
14,8,255,A
14,9,262,A
14,10,266,A
14,11,296,C
14,12,312,D
14,13,371,d
14,14,378,A
14,15,503,O
14,16,605,O
14,17,636,A
14,18,649,A
14,19,653,C
14,20,681,D
14,21,727,A
14,22,831,C
14,23,848,B
14,24,849,A
14,25,865,a
14,26,879,A
14,27,886,A
14,28,920,A
14,29,966,C
14,30,969,c
14,31,1052,A
14,32,1086,B
14,33,1093,B
14,34,1158,B
14,35,1168,C
14,36,1169,B
14,37,1182,B
14,38,1213,A
14,39,1269,B
14,40,1321,A
14,41,1349,A
14,42,1392,A
14,43,1410,B
14,44,1500,O
14,45,1514,B
14,46,1525,C
14,47,1554,B
14,48,1600,C
14,49,1621,C
14,50,1635,O
14,51,1682,A
14,52,1705,C
14,53,1736,D
14,54,1744,C
14,55,1747,B
14,56,1762,B
14,57,1766,D
14,58,1790,C
14,59,1812,B
14,60,1887,C
14,61,1890,C
14,62,1946,B
14,63,1972,d
14,64,1975,a
14,65,2057,A
14,66,2078,C
14,67,2123,b
14,68,2139,A
14,69,2142,C
14,70,2241,A
14,71,2246,A
14,72,2255,B
14,73,2401,C
14,74,2441,C
14,75,2480,A
14,76,2485,C
14,77,2596,C
14,78,2631,A
14,79,2729,A
14,80,2740,A
14,81,2759,A
14,82,2774,B
14,83,2839,B
14,84,2900,O
14,85,2966,D
14,86,3000,A
14,87,3077,A
14,88,3137,B
14,89,3140,C
14,90,3179,B
14,91,3190,D
14,92,3202,A
14,93,3232,B
14,94,3285,D
14,95,3305,A
14,96,3359,b
14,97,3400,B
14,98,3410,D
14,99,3424,c
14,100,3427,a
15,1,5,C
15,2,23,D
15,3,39,A
15,4,74,B
15,5,76,O
15,6,126,A
15,7,178,A
15,8,213,A
15,9,228,a
15,10,280,D
15,11,361,D
15,12,402,D
15,13,421,B
15,14,446,A
15,15,486,C
15,16,554,B
15,17,561,D
15,18,587,A
15,19,626,B
15,20,628,a
15,21,654,B
15,22,669,C
15,23,697,C
15,24,708,A
15,25,714,D
15,26,721,d
15,27,753,D
15,28,763,B
15,29,824,A
15,30,835,A
15,31,876,C
15,32,928,B
15,33,932,B
15,34,935,c
15,35,991,D
15,36,1001,C
15,37,1066,D
15,38,1075,D
15,39,1109,A
15,40,1195,C
15,41,1197,c
15,42,1319,D
15,43,1360,O
15,44,1447,A
15,45,1460,A
15,46,1472,a
15,47,1519,A
15,48,1585,D
15,49,1656,A
15,50,1684,A
15,51,1718,B
15,52,1752,D
15,53,1760,O
15,54,1843,A
15,55,1869,B
15,56,1873,C
15,57,1902,C
15,58,1927,A
15,59,1976,A
15,60,2050,A
15,61,2076,D
15,62,2114,A
15,63,2173,A
15,64,2191,A
15,65,2198,A
15,66,2243,A
15,67,2295,O
15,68,2339,A
15,69,2348,B
15,70,2363,C
15,71,2465,A
15,72,2500,O
15,73,2544,C
15,74,2592,C
15,75,2610,O
15,76,2612,B
15,77,2647,B
15,78,2680,D
15,79,2689,D
15,80,2690,A
15,81,2714,D
15,82,2722,C
15,83,2745,C
15,84,2751,O
15,85,2782,B
15,86,2855,A
15,87,2902,B
15,88,2957,a
15,89,2980,b
15,90,3005,D
15,91,3040,B
15,92,3055,B
15,93,3109,B
15,94,3146,A
15,95,3150,C
15,96,3186,D
15,97,3199,A
15,98,3230,C
15,99,3320,B
15,100,3350,B
16,1,8,O
16,2,17,A
16,3,27,b
16,4,101,A
16,5,151,D
16,6,168,A
16,7,182,C
16,8,185,A
16,9,186,c
16,10,201,A
16,11,218,C
16,12,258,A
16,13,265,O
16,14,320,A
16,15,341,B
16,16,356,C
16,17,368,A
16,18,382,D
16,19,405,B
16,20,514,B
16,21,579,B
16,22,583,D
16,23,621,D
16,24,674,B
16,25,680,B
16,26,839,O
16,27,858,B
16,28,924,A
16,29,926,B
16,30,953,B
16,31,992,B
16,32,1012,B
16,33,1020,O
16,34,1021,C
16,35,1037,A
16,36,1233,B
16,37,1237,A
16,38,1283,C
16,39,1323,B
16,40,1324,A
16,41,1338,A
16,42,1428,A
16,43,1456,A
16,44,1471,A
16,45,1506,D
16,46,1535,A
16,47,1640,d
16,48,1691,C
16,49,1720,A
16,50,1724,D
16,51,1787,A
16,52,1798,B
16,53,1800,B
16,54,1826,B
16,55,1827,C
16,56,1863,B
16,57,1936,A
16,58,1959,C
16,59,1994,D
16,60,2073,A
16,61,2074,D
16,62,2080,A
16,63,2106,B
16,64,2177,O
16,65,2184,O
16,66,2233,A
16,67,2328,a
16,68,2474,D
16,69,2488,A
16,70,2501,A
16,71,2505,O
16,72,2545,A
16,73,2564,C
16,74,2571,C
16,75,2635,A
16,76,2641,a
16,77,2650,a
16,78,2670,A
16,79,2737,D
16,80,2739,C
16,81,2820,B
16,82,2824,B
16,83,2843,D
16,84,2895,B
16,85,2929,A
16,86,2941,d
16,87,2951,d
16,88,2958,A
16,89,2997,A
16,90,3014,C
16,91,3061,D
16,92,3062,D
16,93,3112,O
16,94,3165,B
16,95,3170,C
16,96,3209,A
16,97,3224,b
16,98,3234,A
16,99,3270,A
16,100,3299,C
17,1,1,C
17,2,24,A
17,3,63,a
17,4,112,C
17,5,118,A
17,6,173,A
17,7,192,D
17,8,205,d
17,9,223,B
17,10,239,A
17,11,251,A
17,12,257,d
17,13,289,B
17,14,326,D
17,15,333,C
17,16,357,C
17,17,411,B
17,18,424,C
17,19,433,O
17,20,489,C
17,21,505,D
17,22,512,A
17,23,543,O
17,24,607,A
17,25,611,b
17,26,618,c
17,27,675,A
17,28,741,B
17,29,813,C
17,30,844,C
17,31,856,A
17,32,859,D
17,33,888,c
17,34,901,B
17,35,934,a
17,36,937,C
17,37,1022,b
17,38,1058,a
17,39,1078,A
17,40,1111,A
17,41,1129,C
17,42,1152,A
17,43,1190,B
17,44,1198,O
17,45,1200,C
17,46,1253,b
17,47,1277,D
17,48,1294,C
17,49,1337,D
17,50,1411,D
17,51,1436,C
17,52,1453,C
17,53,1544,C
17,54,1563,C
17,55,1574,B
17,56,1626,B
17,57,1646,A
17,58,1664,A
17,59,1743,D
17,60,1777,c
17,61,1813,C
17,62,1830,C
17,63,1850,B
17,64,1884,A
17,65,1886,O
17,66,1923,B
17,67,1925,D
17,68,1968,A
17,69,1981,C
17,70,1990,O
17,71,2003,d
17,72,2036,A
17,73,2082,D
17,74,2197,A
17,75,2275,C
17,76,2276,A
17,77,2310,D
17,78,2311,A
17,79,2315,d
17,80,2321,C
17,81,2322,A
17,82,2385,D
17,83,2430,C
17,84,2432,C
17,85,2525,B
17,86,2604,A
17,87,2627,A
17,88,2634,C
17,89,2697,C
17,90,2798,D
17,91,2808,C
17,92,2890,B
17,93,2911,B
17,94,2917,B
17,95,2921,A
17,96,2923,c
17,97,2947,O
17,98,2950,d
17,99,3073,B
17,100,3259,A
18,1,82,C
18,2,99,A
18,3,142,B
18,4,153,B
18,5,203,B
18,6,204,B
18,7,216,B
18,8,227,d
18,9,229,C
18,10,232,a
18,11,259,A
18,12,260,A
18,13,287,B
18,14,294,C
18,15,302,O
18,16,342,A
18,17,369,A
18,18,388,C
18,19,491,A
18,20,513,B
18,21,573,C
18,22,590,A
18,23,695,D
18,24,698,C
18,25,699,A
18,26,718,C
18,27,725,C
18,28,794,C
18,29,868,O
18,30,875,C
18,31,881,c
18,32,948,C
18,33,1002,D
18,34,1024,C
18,35,1039,C
18,36,1045,O
18,37,1107,C
18,38,1117,b
18,39,1121,D
18,40,1215,B
18,41,1232,A
18,42,1290,C
18,43,1320,C
18,44,1334,C
18,45,1403,C
18,46,1423,A
18,47,1441,C
18,48,1444,C
18,49,1457,C
18,50,1489,A
18,51,1597,D
18,52,1608,O
18,53,1665,D
18,54,1666,d
18,55,1675,A
18,56,1708,B
18,57,1805,D
18,58,1810,C
18,59,1831,B
18,60,1857,C
18,61,1934,A
18,62,1942,B
18,63,2033,C
18,64,2077,C
18,65,2170,A
18,66,2236,A
18,67,2257,A
18,68,2308,A
18,69,2332,B
18,70,2333,C
18,71,2366,A
18,72,2399,B
18,73,2402,B
18,74,2526,b
18,75,2538,C
18,76,2578,O
18,77,2666,A
18,78,2672,O
18,79,2696,A
18,80,2750,C
18,81,2788,D
18,82,2797,b
18,83,2817,C
18,84,2946,A
18,85,2948,B
18,86,3010,C
18,87,3022,C
18,88,3068,B
18,89,3092,D
18,90,3098,A
18,91,3123,C
18,92,3136,B
18,93,3222,A
18,94,3225,C
18,95,3228,d
18,96,3267,B
18,97,3333,D
18,98,3363,D
18,99,3372,B
18,100,3409,D
19,1,41,A
19,2,67,B
19,3,115,B
19,4,181,C
19,5,191,O
19,6,212,B
19,7,290,A
19,8,358,D
19,9,370,A
19,10,501,A
19,11,504,A
19,12,525,C
19,13,576,B
19,14,630,D
19,15,631,D
19,16,638,C
19,17,749,B
19,18,750,A
19,19,803,D
19,20,806,C
19,21,812,A
19,22,834,O
19,23,850,C
19,24,890,B
19,25,964,C
19,26,1023,A
19,27,1047,A
19,28,1113,C
19,29,1123,B
19,30,1136,B
19,31,1138,D
19,32,1162,a
19,33,1185,B
19,34,1187,A
19,35,1220,C
19,36,1265,B
19,37,1274,C
19,38,1282,C
19,39,1299,C
19,40,1393,A
19,41,1414,D
19,42,1442,A
19,43,1464,B
19,44,1510,B
19,45,1581,D
19,46,1584,d
19,47,1603,C
19,48,1619,C
19,49,1673,C
19,50,1680,C
19,51,1707,C
19,52,1838,D
19,53,1859,B
19,54,1899,B
19,55,1943,A
19,56,1960,A
19,57,1974,C
19,58,2007,C
19,59,2015,A
19,60,2062,O
19,61,2099,C
19,62,2120,C
19,63,2140,B
19,64,2145,C
19,65,2148,O
19,66,2154,C
19,67,2155,C
19,68,2165,A
19,69,2171,C
19,70,2270,D
19,71,2271,A
19,72,2288,A
19,73,2352,A
19,74,2378,A
19,75,2575,B
19,76,2589,O
19,77,2601,A
19,78,2603,A
19,79,2676,A
19,80,2681,B
19,81,2692,A
19,82,2735,C
19,83,2736,B
19,84,2742,A
19,85,2743,A
19,86,2762,D
19,87,2806,a
19,88,2812,D
19,89,2829,C
19,90,2837,O
19,91,2849,O
19,92,2969,B
19,93,3038,C
19,94,3075,a
19,95,3145,D
19,96,3203,a
19,97,3272,D
19,98,3286,A
19,99,3412,O
19,100,3420,A
20,1,11,C
20,2,92,B
20,3,164,A
20,4,197,A
20,5,198,D
20,6,199,A
20,7,226,A
20,8,285,C
20,9,379,C
20,10,390,C
20,11,391,C
20,12,408,D
20,13,453,B
20,14,455,C
20,15,481,A
20,16,498,B
20,17,541,A
20,18,602,C
20,19,710,B
20,20,744,B
20,21,752,C
20,22,785,C
20,23,840,A
20,24,877,A
20,25,942,A
20,26,944,D
20,27,950,C
20,28,958,C
20,29,1031,C
20,30,1070,A
20,31,1099,A
20,32,1101,B
20,33,1146,c
20,34,1192,a
20,35,1211,D
20,36,1245,A
20,37,1285,B
20,38,1314,A
20,39,1327,A
20,40,1341,C
20,41,1357,A
20,42,1364,C
20,43,1437,B
20,44,1454,B
20,45,1455,c
20,46,1509,A
20,47,1528,C
20,48,1529,C
20,49,1546,A
20,50,1562,B
20,51,1564,A
20,52,1568,B
20,53,1593,C
20,54,1615,D
20,55,1652,O
20,56,1687,A
20,57,1690,A
20,58,1773,C
20,59,1789,A
20,60,1832,C
20,61,1966,C
20,62,1999,C
20,63,2018,B
20,64,2047,D
20,65,2092,c
20,66,2118,d
20,67,2125,B
20,68,2131,A
20,69,2192,A
20,70,2223,a
20,71,2226,O
20,72,2262,D
20,73,2335,A
20,74,2347,A
20,75,2362,C
20,76,2372,C
20,77,2421,C
20,78,2449,D
20,79,2450,B
20,80,2466,A
20,81,2476,D
20,82,2499,B
20,83,2527,A
20,84,2534,D
20,85,2547,C
20,86,2646,O
20,87,2706,B
20,88,2717,A
20,89,2766,A
20,90,2805,A
20,91,2936,C
20,92,2954,C
20,93,2993,B
20,94,3057,d
20,95,3103,C
20,96,3246,C
20,97,3316,A
20,98,3353,D
20,99,3361,D
20,100,3415,B
21,1,26,B
21,2,38,C
21,3,110,O
21,4,113,A
21,5,158,D
21,6,193,A
21,7,194,C
21,8,245,A
21,9,267,B
21,10,281,O
21,11,301,O
21,12,317,O
21,13,509,B
21,14,530,D
21,15,535,b
21,16,537,A
21,17,540,a
21,18,569,b
21,19,580,D
21,20,582,A
21,21,592,A
21,22,622,B
21,23,634,B
21,24,659,B
21,25,666,A
21,26,673,c
21,27,729,a
21,28,742,B
21,29,762,C
21,30,860,C
21,31,883,D
21,32,977,A
21,33,1034,A
21,34,1091,B
21,35,1130,a
21,36,1160,D
21,37,1206,C
21,38,1302,C
21,39,1362,C
21,40,1376,O
21,41,1382,B
21,42,1389,A
21,43,1394,O
21,44,1406,C
21,45,1481,O
21,46,1557,C
21,47,1588,D
21,48,1643,B
21,49,1668,A
21,50,1688,B
21,51,1694,C
21,52,1695,C
21,53,1774,A
21,54,1849,A
21,55,1862,D
21,56,1891,B
21,57,1903,O
21,58,1906,O
21,59,1912,B
21,60,1915,D
21,61,1944,B
21,62,2000,b
21,63,2032,A
21,64,2061,a
21,65,2079,B
21,66,2185,O
21,67,2200,B
21,68,2252,B
21,69,2297,A
21,70,2318,C
21,71,2384,C
21,72,2411,D
21,73,2524,d
21,74,2567,O
21,75,2570,C
21,76,2674,B
21,77,2686,C
21,78,2741,D
21,79,2758,B
21,80,2765,B
21,81,2799,O
21,82,2830,C
21,83,2863,A
21,84,2888,C
21,85,2898,C
21,86,2964,a
21,87,2979,C
21,88,3011,A
21,89,3019,B
21,90,3046,C
21,91,3113,D
21,92,3120,C
21,93,3201,C
21,94,3221,D
21,95,3253,A
21,96,3288,O
21,97,3302,D
21,98,3326,C
21,99,3369,A
21,100,3378,D
22,1,2,C
22,2,32,B
22,3,60,A
22,4,187,a
22,5,224,C
22,6,277,A
22,7,362,B
22,8,363,D
22,9,413,A
22,10,479,C
22,11,493,B
22,12,497,D
22,13,507,A
22,14,545,C
22,15,668,O
22,16,700,C
22,17,701,O
22,18,726,A
22,19,781,B
22,20,788,B
22,21,830,D
22,22,845,A
22,23,851,A
22,24,880,A
22,25,939,D
22,26,972,C
22,27,975,C
22,28,1038,A
22,29,1040,a
22,30,1057,B
22,31,1079,B
22,32,1143,D
22,33,1226,C
22,34,1238,D
22,35,1295,A
22,36,1301,D
22,37,1346,D
22,38,1367,D
22,39,1397,A
22,40,1440,B
22,41,1451,A
22,42,1462,A
22,43,1493,C
22,44,1537,O
22,45,1541,D
22,46,1571,B
22,47,1578,C
22,48,1599,D
22,49,1606,B
22,50,1685,B
22,51,1738,A
22,52,1877,B
22,53,1880,D
22,54,1889,b
22,55,1900,O
22,56,2025,C
22,57,2039,A
22,58,2059,C
22,59,2060,D
22,60,2063,b
22,61,2150,C
22,62,2157,D
22,63,2208,A
22,64,2266,A
22,65,2320,A
22,66,2414,A
22,67,2423,A
22,68,2429,C
22,69,2447,D
22,70,2453,B
22,71,2492,A
22,72,2506,b
22,73,2515,c
22,74,2516,C
22,75,2533,C
22,76,2629,B
22,77,2694,D
22,78,2699,C
22,79,2711,b
22,80,2731,A
22,81,2769,A
22,82,2828,C
22,83,2865,A
22,84,2912,B
22,85,2922,C
22,86,2999,C
22,87,3043,C
22,88,3082,D
22,89,3086,B
22,90,3119,D
22,91,3128,D
22,92,3192,B
22,93,3200,D
22,94,3212,B
22,95,3250,B
22,96,3298,D
22,97,3309,C
22,98,3311,B
22,99,3321,B
22,100,3371,D
23,1,19,a
23,2,43,C
23,3,46,A
23,4,83,A
23,5,86,A
23,6,88,C
23,7,108,B
23,8,119,B
23,9,140,C
23,10,143,B
23,11,169,A
23,12,179,C
23,13,237,A
23,14,272,B
23,15,306,A
23,16,340,B
23,17,347,c
23,18,351,C
23,19,365,C
23,20,373,A
23,21,381,A
23,22,385,O
23,23,394,B
23,24,440,B
23,25,516,A
23,26,531,B
23,27,598,D
23,28,777,C
23,29,780,O
23,30,783,B
23,31,796,D
23,32,841,c
23,33,929,D
23,34,941,C
23,35,952,C
23,36,979,B
23,37,1007,B
23,38,1026,C
23,39,1029,D
23,40,1036,C
23,41,1064,A
23,42,1145,D
23,43,1221,B
23,44,1228,C
23,45,1310,C
23,46,1328,A
23,47,1369,d
23,48,1388,B
23,49,1413,C
23,50,1435,D
23,51,1445,A
23,52,1485,B
23,53,1569,C
23,54,1672,d
23,55,1683,A
23,56,1756,B
23,57,1858,B
23,58,1864,B
23,59,1947,B
23,60,1977,A
23,61,1989,C
23,62,2016,A
23,63,2024,a
23,64,2075,C
23,65,2117,C
23,66,2175,D
23,67,2187,O
23,68,2189,A
23,69,2230,B
23,70,2234,A
23,71,2238,a
23,72,2349,C
23,73,2355,C
23,74,2433,D
23,75,2444,C
23,76,2481,D
23,77,2539,A
23,78,2608,C
23,79,2651,O
23,80,2675,B
23,81,2727,O
23,82,2752,A
23,83,2761,A
23,84,2790,A
23,85,2881,A
23,86,2944,D
23,87,2988,B
23,88,3012,O
23,89,3028,B
23,90,3069,D
23,91,3087,D
23,92,3124,B
23,93,3133,a
23,94,3148,A
23,95,3181,C
23,96,3241,C
23,97,3245,B
23,98,3308,C
23,99,3324,C
23,100,3335,A
24,1,33,O
24,2,103,C
24,3,114,A
24,4,135,A
24,5,165,B
24,6,174,A
24,7,283,c
24,8,292,a
24,9,377,C
24,10,542,C
24,11,548,C
24,12,553,A
24,13,610,B
24,14,633,D
