Paper,Number,Question,Key
24,15,637,B
24,16,657,C
24,17,709,A
24,18,712,A
24,19,737,B
24,20,746,A
24,21,756,a
24,22,809,B
24,23,842,B
24,24,917,c
24,25,1010,A
24,26,1156,C
24,27,1204,O
24,28,1241,B
24,29,1275,D
24,30,1306,b
24,31,1308,B
24,32,1313,C
24,33,1317,A
24,34,1416,C
24,35,1491,A
24,36,1512,A
24,37,1524,C
24,38,1577,B
24,39,1632,C
24,40,1638,C
24,41,1701,B
24,42,1712,C
24,43,1749,D
24,44,1755,D
24,45,1763,B
24,46,1780,d
24,47,1784,A
24,48,1844,A
24,49,1860,B
24,50,1883,B
24,51,1901,A
24,52,1904,D
24,53,1914,C
24,54,1937,O
24,55,1961,D
24,56,1971,A
24,57,1980,C
24,58,2102,B
24,59,2134,O
24,60,2190,A
24,61,2260,a
24,62,2312,B
24,63,2392,O
24,64,2473,A
24,65,2477,A
24,66,2483,A
24,67,2486,A
24,68,2599,D
24,69,2605,A
24,70,2617,A
24,71,2724,D
24,72,2763,C
24,73,2833,C
24,74,2844,B
24,75,2880,C
24,76,2885,B
24,77,2899,C
24,78,2927,B
24,79,2975,A
24,80,3008,A
24,81,3013,B
24,82,3035,b
24,83,3067,C
24,84,3076,B
24,85,3079,A
24,86,3096,b
24,87,3132,B
24,88,3153,B
24,89,3205,D
24,90,3220,C
24,91,3223,d
24,92,3233,c
24,93,3265,C
24,94,3281,A
24,95,3313,D
24,96,3319,O
24,97,3374,A
24,98,3387,d
24,99,3394,D
24,100,3416,a
25,1,15,B
25,2,117,D
25,3,121,C
25,4,166,A
25,5,170,C
25,6,183,A
25,7,196,C
25,8,206,C
25,9,252,B
25,10,324,B
25,11,353,B
25,12,389,A
25,13,422,C
25,14,448,C
25,15,458,C
25,16,522,C
25,17,566,A
25,18,601,D
25,19,648,C
25,20,702,O
25,21,755,A
25,22,758,D
25,23,761,d
25,24,866,C
25,25,872,A
25,26,951,C
25,27,956,C
25,28,982,D
25,29,1049,A
25,30,1062,C
25,31,1106,b
25,32,1144,C
25,33,1151,B
25,34,1155,O
25,35,1173,b
25,36,1179,A
25,37,1273,A
25,38,1286,C
25,39,1347,C
25,40,1353,A
25,41,1374,A
25,42,1375,b
25,43,1404,A
25,44,1412,A
25,45,1522,B
25,46,1595,B
25,47,1605,A
25,48,1642,B
25,49,1704,A
25,50,1742,B
25,51,1852,C
25,52,1896,A
25,53,1911,B
25,54,1963,C
25,55,2058,C
25,56,2096,D
25,57,2098,C
25,58,2138,D
25,59,2156,D
25,60,2195,A
25,61,2215,A
25,62,2227,D
25,63,2284,B
25,64,2293,O
25,65,2304,D
25,66,2342,B
25,67,2350,c
25,68,2431,b
25,69,2435,C
25,70,2495,A
25,71,2521,A
25,72,2546,C
25,73,2668,A
25,74,2704,C
25,75,2715,D
25,76,2723,b
25,77,2732,D
25,78,2778,D
25,79,2780,B
25,80,2784,A
25,81,2794,A
25,82,2816,B
25,83,2847,D
25,84,2859,B
25,85,2932,O
25,86,2937,B
25,87,3025,A
25,88,3080,C
25,89,3104,C
25,90,3163,D
25,91,3178,a
25,92,3282,A
25,93,3334,C
25,94,3345,D
25,95,3370,C
25,96,3407,C
25,97,3413,D
25,98,3423,C
25,99,3428,A
25,100,3430,D
26,1,102,B
26,2,155,b
26,3,219,B
26,4,221,B
26,5,238,C
26,6,242,B
26,7,246,A
26,8,249,B
26,9,253,d
26,10,273,B
26,11,299,A
26,12,352,A
26,13,393,C
26,14,409,D
26,15,427,O
26,16,442,A
26,17,468,b
26,18,482,D
26,19,588,A
26,20,660,B
26,21,678,B
26,22,736,B
26,23,768,B
26,24,774,C
26,25,814,C
26,26,823,A
26,27,902,A
26,28,907,B
26,29,997,C
26,30,1003,B
26,31,1043,A
26,32,1048,B
26,33,1083,A
26,34,1153,c
26,35,1157,A
26,36,1167,C
26,37,1227,A
26,38,1296,D
26,39,1305,O
26,40,1344,A
26,41,1448,A
26,42,1478,B
26,43,1542,D
26,44,1561,O
26,45,1570,B
26,46,1628,B
26,47,1702,C
26,48,1703,A
26,49,1709,D
26,50,1725,B
26,51,1785,C
26,52,1804,D
26,53,1807,C
26,54,1907,B
26,55,1939,D
26,56,1950,C
26,57,1955,A
26,58,1956,B
26,59,1979,D
26,60,1996,D
26,61,2013,A
26,62,2056,A
26,63,2065,A
26,64,2135,C
26,65,2149,b
26,66,2158,C
26,67,2239,A
26,68,2267,C
26,69,2273,C
26,70,2336,A
26,71,2365,A
26,72,2460,B
26,73,2482,A
26,74,2577,A
26,75,2581,D
26,76,2609,b
26,77,2667,C
26,78,2733,A
26,79,2746,A
26,80,2754,B
26,81,2756,B
26,82,2793,a
26,83,2854,B
26,84,2862,A
26,85,2876,A
26,86,2909,A
26,87,2926,C
26,88,2940,D
26,89,2962,a
26,90,2972,A
26,91,3097,A
26,92,3105,B
26,93,3110,C
26,94,3151,D
26,95,3175,A
26,96,3275,D
26,97,3291,C
26,98,3325,D
26,99,3347,D
26,100,3408,A
27,1,6,A
27,2,36,B
27,3,51,B
27,4,156,D
27,5,208,B
27,6,233,c
27,7,300,D
27,8,337,C
27,9,364,O
27,10,392,B
27,11,518,A
27,12,519,B
27,13,574,A
27,14,600,O
27,15,604,D
27,16,661,D
27,17,667,B
27,18,732,B
27,19,747,D
27,20,797,B
27,21,870,D
27,22,906,D
27,23,912,C
27,24,918,D
27,25,983,A
27,26,988,D
27,27,1016,B
27,28,1174,A
27,29,1186,A
27,30,1209,A
27,31,1278,A
27,32,1390,B
27,33,1408,A
27,34,1418,A
27,35,1439,B
27,36,1468,A
27,37,1477,A
27,38,1479,C
27,39,1497,D
27,40,1499,D
27,41,1539,A
27,42,1565,A
27,43,1591,B
27,44,1629,A
27,45,1641,D
27,46,1654,B
27,47,1655,A
27,48,1678,B
27,49,1679,C
27,50,1716,B
27,51,1717,C
27,52,1739,A
27,53,1771,c
27,54,1825,O
27,55,1928,D
27,56,1957,O
27,57,2008,O
27,58,2052,A
27,59,2087,D
27,60,2108,A
27,61,2113,A
27,62,2174,B
27,63,2205,B
27,64,2217,O
27,65,2219,C
27,66,2253,c
27,67,2291,C
27,68,2298,A
27,69,2360,A
27,70,2408,A
27,71,2438,d
27,72,2520,D
27,73,2562,B
27,74,2566,D
27,75,2583,B
27,76,2624,C
27,77,2639,B
27,78,2648,D
27,79,2713,B
27,80,2836,A
27,81,2875,A
27,82,2892,A
27,83,2965,B
27,84,2974,O
27,85,3049,B
27,86,3125,c
27,87,3152,B
27,88,3173,b
27,89,3185,C
27,90,3197,A
27,91,3211,A
27,92,3242,B
27,93,3294,B
27,94,3296,D
27,95,3304,C
27,96,3318,C
27,97,3323,C
27,98,3330,C
27,99,3380,A
27,100,3397,A
28,1,52,D
28,2,69,A
28,3,124,A
28,4,130,D
28,5,134,D
28,6,146,O
28,7,171,C
28,8,180,C
28,9,230,B
28,10,309,c
28,11,355,D
28,12,380,A
28,13,412,B
28,14,418,A
28,15,454,O
28,16,517,C
28,17,556,C
28,18,557,O
28,19,683,D
28,20,689,D
28,21,795,b
28,22,829,O
28,23,852,A
28,24,887,D
28,25,889,c
28,26,909,C
28,27,940,C
28,28,978,A
28,29,1006,A
28,30,1044,A
28,31,1046,O
28,32,1072,D
28,33,1074,B
28,34,1076,B
28,35,1087,A
28,36,1110,C
28,37,1229,D
28,38,1258,a
28,39,1259,B
28,40,1266,C
28,41,1288,C
28,42,1304,C
28,43,1354,A
28,44,1432,C
28,45,1505,O
28,46,1551,B
28,47,1580,O
28,48,1612,C
28,49,1730,D
28,50,1737,O
28,51,1740,C
28,52,1753,C
28,53,1769,D
28,54,1770,C
28,55,1809,C
28,56,1841,B
28,57,1847,C
28,58,1888,C
28,59,1908,D
28,60,1962,a
28,61,1967,B
28,62,1984,C
28,63,2072,A
28,64,2101,c
28,65,2107,O
28,66,2116,C
28,67,2206,C
28,68,2212,A
28,69,2231,C
28,70,2258,B
28,71,2306,C
28,72,2313,A
28,73,2404,A
28,74,2409,A
28,75,2434,B
28,76,2440,c
28,77,2528,O
28,78,2531,B
28,79,2703,C
28,80,2718,D
28,81,2818,B
28,82,2823,C
28,83,2852,C
28,84,2872,A
28,85,2886,A
28,86,2901,A
28,87,2915,A
28,88,2973,B
28,89,3041,A
28,90,3051,B
28,91,3053,c
28,92,3099,A
28,93,3101,A
28,94,3126,D
28,95,3138,A
28,96,3263,D
28,97,3293,B
28,98,3338,O
28,99,3356,C
28,100,3390,D
29,1,62,O
29,2,77,O
29,3,106,B
29,4,144,O
29,5,147,B
29,6,149,B
29,7,162,O
29,8,269,O
29,9,271,B
29,10,282,D
29,11,308,C
29,12,327,A
29,13,335,C
29,14,348,A
29,15,366,C
29,16,367,O
29,17,420,O
29,18,435,D
29,19,459,a
29,20,484,C
29,21,550,A
29,22,577,C
29,23,609,C
29,24,640,A
29,25,664,A
29,26,665,B
29,27,671,B
29,28,733,O
29,29,734,a
29,30,739,C
29,31,740,d
29,32,802,C
29,33,815,D
29,34,836,A
29,35,891,C
29,36,899,A
29,37,900,B
29,38,916,c
29,39,996,D
29,40,1005,D
29,41,1069,A
29,42,1122,C
29,43,1125,C
29,44,1133,B
29,45,1147,D
29,46,1166,c
29,47,1332,D
29,48,1355,b
29,49,1378,C
29,50,1407,B
29,51,1420,B
29,52,1515,A
29,53,1534,B
29,54,1556,D
29,55,1609,B
29,56,1620,d
29,57,1710,C
29,58,1714,C
29,59,1750,A
29,60,1751,B
29,61,1778,c
29,62,1782,B
29,63,1797,O
29,64,1874,C
29,65,1924,B
29,66,2103,A
29,67,2137,O
29,68,2242,A
29,69,2259,A
29,70,2345,b
29,71,2346,C
29,72,2379,B
29,73,2395,C
29,74,2417,B
29,75,2426,A
29,76,2461,A
29,77,2511,B
29,78,2530,A
29,79,2537,O
29,80,2568,A
29,81,2590,C
29,82,2678,D
29,83,2768,B
29,84,2800,A
29,85,2811,A
29,86,2845,C
29,87,2848,C
29,88,2850,C
29,89,2939,B
29,90,2945,c
29,91,3004,A
29,92,3031,O
29,93,3088,A
29,94,3118,B
29,95,3122,B
29,96,3174,A
29,97,3238,O
29,98,3312,D
29,99,3332,B
29,100,3352,D
30,1,96,C
30,2,100,a
30,3,154,C
30,4,160,A
30,5,210,a
30,6,297,A
30,7,319,A
30,8,403,B
30,9,419,A
30,10,428,C
30,11,431,C
30,12,449,C
30,13,462,A
30,14,470,D
30,15,490,d
30,16,564,C
30,17,663,A
30,18,679,A
30,19,685,B
30,20,706,B
30,21,715,B
30,22,745,B
30,23,825,C
30,24,855,A
30,25,871,C
30,26,933,A
30,27,949,A
30,28,973,A
30,29,974,C
30,30,984,O
30,31,1028,O
30,32,1041,D
30,33,1061,B
30,34,1135,C
30,35,1216,C
30,36,1236,B
30,37,1243,a
30,38,1264,A
30,39,1401,B
30,40,1402,A
30,41,1422,C
30,42,1475,C
30,43,1482,C
30,44,1516,O
30,45,1543,a
30,46,1650,B
30,47,1731,C
30,48,1745,B
30,49,1783,c
30,50,1788,A
30,51,1791,D
30,52,1816,D
30,53,1828,C
30,54,1840,A
30,55,1941,B
30,56,2022,B
30,57,2043,B
30,58,2054,A
30,59,2081,A
30,60,2100,A
30,61,2122,B
30,62,2169,C
30,63,2235,d
30,64,2290,a
30,65,2323,a
30,66,2338,A
30,67,2370,A
30,68,2374,A
30,69,2490,A
30,70,2494,B
30,71,2541,A
30,72,2661,A
30,73,2710,B
30,74,2770,B
30,75,2832,O
30,76,2868,B
30,77,2874,C
30,78,2884,A
30,79,2910,c
30,80,2956,A
30,81,2987,C
30,82,3030,A
30,83,3130,b
30,84,3147,D
30,85,3157,O
30,86,3172,A
30,87,3210,B
30,88,3218,B
30,89,3255,D
30,90,3268,c
30,91,3328,B
30,92,3336,D
30,93,3360,B
30,94,3375,A
30,95,3385,B
30,96,3388,C
30,97,3389,C
30,98,3403,C
30,99,3417,B
30,100,3434,A
31,1,35,A
31,2,40,B
31,3,55,A
31,4,85,A
31,5,94,A
31,6,122,A
31,7,247,C
31,8,261,A
31,9,264,d
31,10,274,D
31,11,325,C
31,12,338,A
31,13,354,A
31,14,386,O
31,15,488,O
31,16,502,A
31,17,532,C
31,18,616,A
31,19,730,A
31,20,776,d
31,21,784,C
31,22,873,O
31,23,904,A
31,24,905,a
31,25,967,D
31,26,971,A
31,27,980,A
31,28,994,O
31,29,1017,B
31,30,1082,A
31,31,1148,D
31,32,1150,C
31,33,1171,C
31,34,1189,A
31,35,1235,C
31,36,1244,A
31,37,1254,A
31,38,1326,a
31,39,1365,A
31,40,1380,D
31,41,1429,C
31,42,1469,a
31,43,1486,C
31,44,1492,A
31,45,1527,C
31,46,1545,b
31,47,1558,C
31,48,1583,b
31,49,1587,A
31,50,1611,c
31,51,1622,A
31,52,1706,B
31,53,1765,B
31,54,1775,O
31,55,1779,C
31,56,1781,O
31,57,1823,D
31,58,1871,D
31,59,1882,B
31,60,1964,B
31,61,2133,C
31,62,2166,B
31,63,2248,A
31,64,2272,D
31,65,2280,O
31,66,2300,B
31,67,2301,B
31,68,2446,B
31,69,2493,a
31,70,2514,C
31,71,2536,A
31,72,2558,c
31,73,2559,D
31,74,2561,B
31,75,2579,C
31,76,2593,b
31,77,2701,C
31,78,2728,C
31,79,2775,C
31,80,2787,C
31,81,2789,a
31,82,2810,B
31,83,2860,D
31,84,2889,D
31,85,2907,d
31,86,3100,A
31,87,3106,B
31,88,3158,B
31,89,3162,D
31,90,3187,A
31,91,3216,O
31,92,3247,C
31,93,3248,D
31,94,3262,O
31,95,3274,A
31,96,3280,B
31,97,3283,c
31,98,3346,C
31,99,3362,C
31,100,3366,A
32,1,4,B
32,2,80,A
32,3,109,A
32,4,128,A
32,5,137,A
32,6,163,B
32,7,235,C
32,8,250,A
32,9,398,B
32,10,414,B
32,11,429,C
32,12,443,A
32,13,465,C
32,14,466,C
32,15,562,A
32,16,619,C
32,17,627,B
32,18,642,A
32,19,686,C
32,20,767,D
32,21,789,B
32,22,800,C
32,23,808,O
32,24,817,B
32,25,862,A
32,26,1019,C
32,27,1054,C
32,28,1068,A
32,29,1094,D
32,30,1126,C
32,31,1142,a
32,32,1161,C
32,33,1164,C
32,34,1180,B
32,35,1188,A
32,36,1223,D
32,37,1256,A
32,38,1279,A
32,39,1292,B
32,40,1333,A
32,41,1343,O
32,42,1351,A
32,43,1361,C
32,44,1391,A
32,45,1494,C
32,46,1511,c
32,47,1520,A
32,48,1532,D
32,49,1573,C
32,50,1644,B
32,51,1659,A
32,52,1723,B
32,53,1799,a
32,54,1802,D
32,55,1815,B
32,56,1866,A
32,57,1917,B
32,58,2002,C
32,59,2014,C
32,60,2040,A
32,61,2104,C
32,62,2105,B
32,63,2126,B
32,64,2129,D
32,65,2244,A
32,66,2254,A
32,67,2309,A
32,68,2317,O
32,69,2325,A
32,70,2377,C
32,71,2386,C
32,72,2390,D
32,73,2448,C
32,74,2454,B
32,75,2472,a
32,76,2549,D
32,77,2556,D
32,78,2586,C
32,79,2623,C
32,80,2663,A
32,81,2684,C
32,82,2720,d
32,83,2726,C
32,84,2757,D
32,85,2783,B
32,86,2801,B
32,87,2813,C
32,88,2864,B
32,89,2931,C
32,90,2952,D
32,91,3066,D
32,92,3107,C
32,93,3143,B
32,94,3176,C
32,95,3177,C
32,96,3271,D
32,97,3343,C
32,98,3344,B
32,99,3365,A
32,100,3377,D
33,1,120,b
33,2,190,O
33,3,207,B
33,4,240,C
33,5,322,A
33,6,331,A
33,7,375,B
33,8,406,C
33,9,425,A
33,10,437,A
33,11,452,D
33,12,457,B
33,13,475,C
33,14,476,B
33,15,571,B
33,16,613,B
33,17,644,D
33,18,738,A
33,19,748,B
33,20,778,A
33,21,804,A
33,22,854,C
33,23,892,B
33,24,911,D
33,25,915,A
33,26,959,C
33,27,1008,B
33,28,1096,C
33,29,1210,C
33,30,1231,B
33,31,1246,A
33,32,1272,C
33,33,1325,O
33,34,1330,C
33,35,1352,B
33,36,1450,B
33,37,1490,B
33,38,1533,D
33,39,1548,D
33,40,1550,O
33,41,1560,B
33,42,1582,C
33,43,1613,D
33,44,1639,B
33,45,1649,A
33,46,1653,A
33,47,1692,A
33,48,1741,A
33,49,1833,C
33,50,1855,A
33,51,1897,B
33,52,1938,A
33,53,1998,A
33,54,2046,b
33,55,2093,C
33,56,2136,C
33,57,2160,D
33,58,2182,C
33,59,2186,D
33,60,2240,A
33,61,2285,B
33,62,2305,A
33,63,2324,D
33,64,2351,c
33,65,2415,O
33,66,2519,A
33,67,2554,C
33,68,2560,A
33,69,2563,B
33,70,2585,B
33,71,2618,C
33,72,2656,A
33,73,2660,B
33,74,2669,D
33,75,2671,A
33,76,2702,B
33,77,2853,B
33,78,2870,C
33,79,2878,c
33,80,2918,A
33,81,2955,B
33,82,2961,B
33,83,2978,a
33,84,2995,D
33,85,3003,B
33,86,3056,C
33,87,3071,A
33,88,3102,D
33,89,3114,B
33,90,3121,B
33,91,3207,C
33,92,3219,a
33,93,3256,C
33,94,3257,C
33,95,3261,B
33,96,3290,D
33,97,3329,A
33,98,3349,D
33,99,3358,D
33,100,3395,C
34,1,22,C
34,2,53,C
34,3,61,A
34,4,95,A
34,5,157,A
34,6,286,A
34,7,329,C
34,8,332,B
34,9,383,D
34,10,415,A
34,11,485,B
34,12,510,A
34,13,546,D
34,14,559,B
34,15,593,A
34,16,652,D
34,17,682,A
34,18,790,C
34,19,791,c
34,20,837,A
34,21,863,O
34,22,874,C
34,23,913,D
34,24,970,O
34,25,998,C
34,26,1053,B
34,27,1055,C
34,28,1089,D
34,29,1137,D
34,30,1139,B
34,31,1178,B
34,32,1202,B
34,33,1205,A
34,34,1214,A
34,35,1280,a
34,36,1287,B
34,37,1335,A
34,38,1363,D
34,39,1373,C
34,40,1409,O
34,41,1483,d
34,42,1495,B
34,43,1517,c
34,44,1572,C
34,45,1633,D
34,46,1636,A
34,47,1663,A
34,48,1711,C
34,49,1735,B
34,50,1792,A
34,51,1794,C
34,52,1818,C
34,53,1856,C
34,54,1878,B
34,55,1926,D
34,56,1949,O
34,57,1952,B
34,58,1965,C
34,59,1970,A
34,60,1992,A
34,61,2041,A
34,62,2153,D
34,63,2299,D
34,64,2302,D
34,65,2334,C
34,66,2343,C
34,67,2353,A
34,68,2373,a
34,69,2375,A
34,70,2389,A
34,71,2425,A
34,72,2451,C
34,73,2455,B
34,74,2459,B
34,75,2498,B
34,76,2551,c
34,77,2626,a
34,78,2643,D
34,79,2653,A
34,80,2655,O
34,81,2677,A
34,82,2695,C
34,83,2764,D
34,84,2791,O
34,85,2920,B
34,86,2935,A
34,87,2960,B
34,88,2990,C
34,89,3059,A
34,90,3111,B
34,91,3156,B
34,92,3169,C
34,93,3180,O
34,94,3193,A
34,95,3213,A
34,96,3260,a
34,97,3355,D
34,98,3364,A
34,99,3381,A
34,100,3418,A
35,1,30,A
35,2,473,A
35,3,495,C
35,4,594,C
35,5,930,B
35,6,1009,A
35,7,1014,c
35,8,1060,B
35,9,1073,b
35,10,1193,C
35,11,1248,B
35,12,1281,D
35,13,1322,A
35,14,1356,D
35,15,1458,A
35,16,1484,D
35,17,1521,B
35,18,1618,A
35,19,1681,C
35,20,1686,B
35,21,1836,A
35,22,1993,A
35,23,2086,C
35,24,2210,B
35,25,2263,D
35,26,2282,D
35,27,2359,B
35,28,2367,A
35,29,2418,A
35,30,2502,C
35,31,2510,A
35,32,2572,A
35,33,2953,D
35,34,2982,c
35,35,3435,D